tweet_id,retweeted,favorited,FavoriteCount,RetweetCount
768193404517830656,False,False,12157,4080
767884188863397888,False,False,5309,1634
767754930266464257,False,False,17814,6221
767500508068192258,False,False,8295,2688
767191397493538821,False,False,13643,4406
767122157629476866,False,False,11227,3261
766864461642756096,False,False,0,6521
766793450729734144,False,False,5650,1565
766714921925144576,False,False,2872,438
766693177336135680,False,False,4484,918
766423258543644672,False,False,6671,1825
766313316352462849,False,False,7493,2166
766078092750233600,False,False,0,2970
766069199026450432,False,False,4765,1003
766008592277377025,False,False,4149,571
765719909049503744,False,False,8021,2475
765669560888528897,False,False,5760,1407
765395769549590528,False,False,20539,3127
765371061932261376,False,False,7842,2475
765222098633691136,False,False,12902,3914
764857477905154048,False,False,7099,2029
764259802650378240,False,False,6718,1745
763956972077010945,False,False,812,61
763837565564780549,False,False,14041,4858
763183847194451968,False,False,6004,1702
763167063695355904,False,False,0,3484
763103485927849985,False,False,8163,2602
762699858130116608,False,False,13518,4190
762471784394268675,False,False,12571,7612
762464539388485633,False,False,11503,4839
762316489655476224,False,False,5350,1298
762035686371364864,False,False,35400,17919
761976711479193600,False,False,5992,2310
761750502866649088,False,False,0,4535
761745352076779520,False,False,4707,979
761672994376806400,False,False,55016,33421
761599872357261312,False,False,4578,1336
761371037149827077,False,False,0,20500
761334018830917632,False,False,5792,1669
761292947749015552,False,False,4957,1265
761227390836215808,False,False,5908,1775
761004547850530816,False,False,12482,3952
760893934457552897,False,False,4228,1104
760656994973933572,False,False,7343,2210
760641137271070720,False,False,5485,1481
760539183865880579,False,False,8399,4168
760521673607086080,False,False,4681,1608
760290219849637889,False,False,29618,13140
760252756032651264,False,False,4338,995
760190180481531904,False,False,6334,2079
760153949710192640,False,False,0,38
759943073749200896,False,False,6581,2382
759923798737051648,False,False,16284,6521
759846353224826880,False,False,7433,2265
759793422261743616,False,False,6620,2173
759566828574212096,False,False,0,24319
759557299618865152,False,False,5202,1341
759447681597108224,False,False,9418,2827
759446261539934208,False,False,1846,561
759197388317847553,False,False,6725,2221
759159934323924993,False,False,0,1359
759099523532779520,False,False,16101,4813
759047813560868866,False,False,7227,2302
758854675097526272,False,False,3904,1027
758828659922702336,False,False,12376,4376
758740312047005698,False,False,6339,1824
758474966123810816,False,False,4227,1132
758467244762497024,False,False,5316,2539
758405701903519748,False,False,5756,2204
758355060040593408,False,False,3797,1245
758099635764359168,False,False,21302,11550
758041019896193024,False,False,3001,433
757741869644341248,False,False,7613,3710
757729163776290825,False,False,0,9299
757725642876129280,False,False,5022,1391
757611664640446465,False,False,5026,1272
757597904299253760,False,False,0,336
757596066325864448,False,False,4808,1219
757400162377592832,False,False,16743,7759
757393109802180609,False,False,6462,2009
757354760399941633,False,False,4995,1637
756998049151549440,False,False,6923,2271
756939218950160384,False,False,7342,2295
756651752796094464,False,False,5612,1511
756526248105566208,False,False,11506,4169
756303284449767430,False,False,4359,1231
756288534030475264,False,False,28519,15071
756275833623502848,False,False,7114,1738
755955933503782912,False,False,8092,3285
755206590534418437,False,False,18212,6148
755110668769038337,False,False,23446,12621
754874841593970688,False,False,0,9193
754856583969079297,False,False,7616,2870
754747087846248448,False,False,2854,591
754482103782404096,False,False,5852,2220
754449512966619136,False,False,4147,846
754120377874386944,False,False,8655,2670
754011816964026368,False,False,9726,4079
753655901052166144,False,False,6458,2492
753420520834629632,False,False,8731,4071
753398408988139520,False,False,6384,2186
753375668877008896,False,False,8411,2655
753298634498793472,False,False,0,6620
753294487569522689,False,False,3758,1191
753039830821511168,False,False,41080,24013
753026973505581056,False,False,4283,1109
752932432744185856,False,False,13970,7798
752917284578922496,False,False,7592,1790
752701944171524096,False,False,0,3291
752682090207055872,False,False,6642,1846
752660715232722944,False,False,4878,1794
752568224206688256,False,False,6140,2605
752519690950500352,False,False,8157,3917
752334515931054080,False,False,4238,1263
752309394570878976,False,False,0,18963
752173152931807232,False,False,6569,2106
751950017322246144,False,False,3415,1060
751937170840121344,False,False,5770,1530
751830394383790080,False,False,6428,2227
751793661361422336,False,False,6479,3320
751598357617971201,False,False,8699,3440
751583847268179968,False,False,4849,1265
751538714308972544,False,False,5547,1445
751456908746354688,False,False,3516,1127
751251247299190784,False,False,13791,6695
751205363882532864,False,False,6948,2086
751132876104687617,False,False,5610,1480
750868782890057730,False,False,5306,1595
750719632563142656,False,False,14621,5747
750506206503038976,False,False,4934,1316
750429297815552001,False,False,14569,4947
750383411068534784,False,False,5005,1309
750381685133418496,False,False,758,39
750147208377409536,False,False,3409,1095
750132105863102464,False,False,3990,1440
750117059602808832,False,False,4740,1466
750101899009982464,False,False,3344,959
750086836815486976,False,False,2383,613
750071704093859840,False,False,8653,3802
750056684286914561,False,False,3444,1011
750041628174217216,False,False,3502,703
750026558547456000,False,False,2986,888
750011400160841729,False,False,3568,1035
749996283729883136,False,False,3331,919
749981277374128128,False,False,5569,2772
749774190421639168,False,False,5114,1493
749417653287129088,False,False,6721,1904
749403093750648834,False,False,2892,622
749395845976588288,False,False,9488,3951
749317047558017024,False,False,6076,2509
749075273010798592,False,False,6353,2360
749064354620928000,False,False,5277,1714
749036806121881602,False,False,3425,896
748977405889503236,False,False,11235,3759
748932637671223296,False,False,6461,2564
748705597323898880,False,False,3047,1067
748699167502000129,False,False,5213,1814
748692773788876800,False,False,4659,1504
748575535303884801,False,False,6696,2272
748568946752774144,False,False,2411,776
748346686624440324,False,False,5735,1413
748337862848962560,False,False,8462,4701
748324050481647620,False,False,4078,867
748307329658011649,False,False,4027,810
748220828303695873,False,False,15549,8825
747963614829678593,False,False,6397,2444
747933425676525569,False,False,7310,2894
747885874273214464,False,False,3243,1116
747844099428986880,False,False,3084,851
747816857231626240,False,False,5346,1316
747651430853525504,False,False,1520,179
747648653817413632,False,False,14182,6614
747600769478692864,False,True,2545,619
747594051852075008,False,False,4065,1205
747512671126323200,False,False,6110,1803
747461612269887489,False,False,4249,1169
747439450712596480,False,False,5965,2184
747242308580548608,False,False,0,3257
747219827526344708,False,False,5792,1791
747204161125646336,False,False,3722,1038
747103485104099331,False,False,10534,4548
746906459439529985,False,False,3168,336
746872823977771008,False,False,6593,2429
746818907684614144,False,False,5807,1944
746790600704425984,False,False,5345,1806
746757706116112384,False,False,10520,4432
746726898085036033,False,False,6648,2037
746542875601690625,False,False,5520,2104
746521445350707200,False,False,0,1110
746507379341139972,False,False,5094,1226
746369468511756288,False,False,6637,1854
746131877086527488,False,False,7565,2511
746056683365994496,False,False,3904,931
745789745784041472,False,False,4437,1207
745712589599014916,False,False,7652,2636
745433870967832576,False,False,7824,2894
745422732645535745,False,False,9412,2768
745314880350101504,False,False,7863,3131
745074613265149952,False,False,8605,3976
745057283344719872,False,False,7945,2585
744995568523612160,False,False,3277,716
744971049620602880,False,False,8652,3042
744709971296780288,False,False,6150,1771
744334592493166593,False,False,7443,2412
744234799360020481,False,False,131075,79515
744223424764059648,False,False,1868,424
743980027717509120,False,False,4551,1231
743895849529389061,False,False,3999,1087
743835915802583040,False,False,0,2387
743609206067040256,False,False,4917,1560
743595368194129920,False,False,20275,7445
743545585370791937,False,False,3863,1066
743510151680958465,False,False,8671,4185
743253157753532416,False,False,4624,1366
743222593470234624,False,False,6792,2164
743210557239623680,False,False,4215,1560
742534281772302336,False,False,7744,4011
742528092657332225,False,False,4878,2245
742465774154047488,False,False,7916,4382
742423170473463808,False,False,10812,4319
742385895052087300,False,False,7457,2266
742161199639494656,False,False,4743,1547
742150209887731712,False,False,5661,1783
741793263812808706,False,False,4982,1698
741743634094141440,False,False,8945,3144
741438259667034112,False,False,4026,937
741303864243200000,False,False,9631,3650
741099773336379392,False,False,10997,6247
741067306818797568,False,False,10342,3520
740995100998766593,False,False,7018,3154
740711788199743490,False,False,3736,1062
740699697422163968,False,False,3101,888
740676976021798912,False,False,19881,7724
740373189193256964,False,False,20648,9220
740365076218183684,False,False,2727,495
740359016048689152,False,False,3610,967
740214038584557568,False,False,7335,2220
739979191639244800,False,False,21898,6719
739932936087216128,False,False,4443,1217
739844404073074688,False,False,4138,966
739623569819336705,False,False,4185,1547
739606147276148736,False,False,5897,1876
739544079319588864,False,False,43694,24319
739485634323156992,False,False,7887,3309
739238157791694849,False,False,75163,52360
738891149612572673,False,False,115,6
738885046782832640,False,False,4127,1283
738883359779196928,False,False,3661,917
738537504001953792,False,False,5575,1759
738402415918125056,False,False,3599,955
738184450748633089,False,False,4727,1360
738166403467907072,False,False,9635,3828
738156290900254721,False,False,2768,748
737826014890496000,False,False,5757,2006
737800304142471168,False,False,10943,3904
737678689543020544,False,False,5528,1509
737445876994609152,False,False,11302,5048
737322739594330112,False,False,3953,907
737310737551491075,False,False,16040,8329
736736130620620800,False,False,4736,1972
736392552031657984,False,False,19450,8407
736365877722001409,False,False,4367,1408
736225175608430592,False,False,8901,3115
736010884653420544,False,False,8652,3355
735991953473572864,False,False,3934,1283
735648611367784448,False,False,4397,1237
735635087207878657,False,False,6776,2659
735274964362878976,False,False,9629,4707
735256018284875776,False,False,3675,993
735137028879360001,False,False,3428,1092
734912297295085568,False,False,2993,572
734787690684657664,False,False,13745,7102
734776360183431168,False,False,2742,608
734559631394082816,False,False,1646,451
733828123016450049,False,False,3926,881
733822306246479872,False,False,4015,1141
733482008106668032,False,False,3438,1065
733460102733135873,False,False,4605,1451
733109485275860992,False,False,44619,17621
732732193018155009,False,False,2671,599
732726085725589504,False,False,3855,1003
732585889486888962,False,False,4016,868
732375214819057664,False,False,8832,2838
732005617171337216,False,False,16324,6154
731285275100512256,False,False,3798,1090
731156023742988288,False,False,4196,1434
730924654643314689,False,False,6682,2234
730573383004487680,False,False,5407,2435
730427201120833536,False,False,3809,1176
730211855403241472,False,False,4180,1182
730196704625098752,False,False,5339,2172
729854734790754305,False,False,4396,1268
729838605770891264,False,False,1856,431
729823566028484608,False,False,4358,1390
729463711119904772,False,False,6340,2586
729113531270991872,False,False,2054,370
728986383096946689,False,False,3460,917
728760639972315136,False,False,5090,1911
728751179681943552,False,False,3032,757
728653952833728512,False,False,3620,1169
728409960103686147,False,False,5383,2269
728387165835677696,False,False,3999,1075
728046963732717569,False,False,4722,1328
728035342121635841,False,False,4953,1872
728015554473250816,False,False,4479,1219
727685679342333952,False,False,3206,720
727644517743104000,False,False,6431,1962
727524757080539137,False,False,4900,1379
727314416056803329,False,False,3623,834
727286334147182592,False,False,3324,920
727175381690781696,False,False,4209,1540
727155742655025152,False,False,3983,1490
726935089318363137,False,False,7496,2738
726887082820554753,False,False,4195,1677
726828223124897792,False,False,3882,1124
726224900189511680,False,False,4811,1302
725842289046749185,False,False,7691,2970
725786712245440512,False,False,4537,1527
725729321944506368,False,False,5646,2009
725458796924002305,False,False,1541,703
724983749226668032,False,False,4040,1462
724771698126512129,False,False,2593,725
724405726123311104,False,False,5800,1847
724049859469295616,False,False,4738,1984
724046343203856385,False,False,2901,620
724004602748780546,False,False,4561,1790
723912936180330496,False,False,4236,1374
723688335806480385,False,False,8435,3347
723673163800948736,False,False,3291,1011
723179728551723008,False,False,5761,2110
722974582966214656,False,False,4493,1764
722613351520608256,False,False,5393,1831
721503162398597120,False,False,5086,2124
721001180231503872,False,False,2748,686
720785406564900865,False,False,3400,866
720775346191278080,False,False,2702,760
720415127506415616,False,False,4503,1681
720389942216527872,False,False,6974,2840
720340705894408192,False,False,3131,1098
720059472081784833,False,False,4229,1268
720043174954147842,False,False,5332,2253
719991154352222208,False,False,5281,1979
719704490224398336,False,False,4974,1645
719551379208073216,False,False,5515,2192
719367763014393856,False,False,3022,827
719339463458033665,False,False,4822,1403
719332531645071360,False,False,3711,1078
718971898235854848,False,False,3818,1231
718939241951195136,False,False,5720,1973
718631497683582976,False,False,20697,9126
718613305783398402,False,False,2669,542
718540630683709445,False,False,2730,1137
718460005985447936,False,False,2846,602
718454725339934721,False,False,5320,1685
718246886998687744,False,False,2115,565
718234618122661888,False,False,4217,1127
717841801130979328,False,False,2660,670
717790033953034240,False,False,3170,1272
717537687239008257,False,False,6281,2069
717428917016076293,False,False,1748,510
717421804990701568,False,False,3446,945
717047459982213120,False,False,6826,2135
717009362452090881,False,False,3583,1102
716802964044845056,False,False,4627,1317
716791146589110272,False,False,5204,1474
716730379797970944,False,False,1339,475
716447146686459905,False,False,14327,6643
716439118184652801,False,False,2574,247
716285507865542656,False,False,3041,1225
716080869887381504,False,False,5272,1935
715928423106027520,False,False,3485,987
715758151270801409,False,False,4085,1596
715733265223708672,False,False,5093,1920
715704790270025728,False,False,3055,634
715696743237730304,False,False,4257,1454
715680795826982913,False,False,4719,1813
715360349751484417,False,False,5955,1772
715342466308784130,False,False,3294,768
715220193576927233,False,False,2630,736
715200624753819648,False,False,5578,2110
715009755312439296,False,False,4550,1392
714982300363173890,False,False,4094,1166
714962719905021952,False,False,8028,4816
714957620017307648,False,False,4503,1595
714631576617938945,False,False,3571,1122
714606013974974464,False,False,3938,1038
714485234495041536,False,False,2962,1313
714258258790387713,False,False,3281,808
714251586676113411,False,False,3570,940
714214115368108032,False,False,2480,990
714141408463036416,False,False,4673,1569
713919462244790272,False,False,3564,869
713909862279876608,False,False,2078,616
713900603437621249,False,False,3062,829
713761197720473600,False,False,5308,1541
713411074226274305,False,False,4802,1440
713177543487135744,False,False,7854,3183
713175907180089344,False,False,4851,1630
712809025985978368,False,False,20378,7602
712717840512598017,False,False,13474,5616
712668654853337088,False,False,4531,1367
712438159032893441,False,False,5799,1756
712309440758808576,False,False,269,26
712097430750289920,False,False,4144,1172
712092745624633345,False,False,3211,1016
712085617388212225,False,False,3531,556
712065007010385924,False,False,2451,700
711998809858043904,False,False,0,138
711968124745228288,False,False,8776,2601
711743778164514816,False,False,3095,1101
711732680602345472,False,False,9756,4653
711694788429553666,False,False,35865,20500
711652651650457602,False,False,4228,1037
711363825979756544,False,False,3996,1287
711306686208872448,False,False,3596,819
711008018775851008,False,False,3275,710
710997087345876993,False,False,4960,1561
710844581445812225,False,False,2775,779
710833117892898816,False,False,2937,606
710658690886586372,False,False,2529,636
710609963652087808,False,False,5227,2624
710588934686908417,False,False,4968,2107
710296729921429505,False,False,2574,833
710283270106132480,False,False,2308,580
710272297844797440,False,False,4945,1425
710269109699739648,False,False,2613,1257
710153181850935296,False,False,3153,1006
710140971284037632,False,False,3017,1008
710117014656950272,False,False,5999,2233
709918798883774466,False,False,3250,1215
709901256215666688,False,False,732,112
709852847387627521,False,False,3824,1336
709566166965075968,False,False,3865,1367
709556954897764353,False,False,3593,1204
709519240576036864,False,False,1620,277
709449600415961088,False,False,2420,665
709409458133323776,False,False,2855,788
709225125749587968,False,False,2615,647
709207347839836162,False,False,13755,6567
709198395643068416,False,False,2634,721
709179584944730112,False,False,2213,763
709158332880297985,False,False,2236,470
709042156699303936,False,False,5197,1864
708853462201716736,False,False,1941,745
708845821941387268,False,False,3226,1015
708834316713893888,False,False,1860,571
708810915978854401,False,False,18036,7848
708738143638450176,False,False,2997,917
708711088997666817,False,False,2790,834
708479650088034305,False,False,2768,765
708469915515297792,False,False,3357,926
708400866336894977,False,False,17516,11330
708356463048204288,False,False,3929,1520
708349470027751425,False,False,2568,831
708149363256774660,False,False,4672,1727
708130923141795840,False,False,3707,943
708119489313951744,False,False,2937,1102
708109389455101952,False,False,2124,610
708026248782585858,False,False,4799,2166
707995814724026368,False,False,3385,1273
707983188426153984,False,False,52,2
707969809498152960,False,False,2941,1097
707776935007539200,False,False,3593,1079
707741517457260545,False,False,2718,696
707738799544082433,False,False,4495,2785
707693576495472641,False,False,3765,1133
707629649552134146,False,False,2834,997
707610948723478529,False,False,18557,7236
707420581654872064,False,False,2499,789
707411934438625280,False,False,2486,673
707387676719185920,False,False,3835,1490
707377100785885184,False,False,3603,1214
707315916783140866,False,False,2698,727
707297311098011648,False,False,3022,903
707059547140169728,False,False,2796,759
707038192327901184,False,False,2404,900
707021089608753152,False,False,4433,1540
707014260413456384,False,False,2502,664
706904523814649856,False,False,15961,8830
706901761596989440,False,False,2264,680
706681918348251136,False,False,3627,1103
706644897839910912,False,False,2814,1224
706593038911545345,False,False,2363,718
706538006853918722,False,False,3778,1580
706516534877929472,False,False,3404,1150
706346369204748288,False,False,3768,1035
706310011488698368,False,False,23443,9034
706291001778950144,False,False,1861,522
706265994973601792,False,False,2979,1030
706169069255446529,False,False,4291,2511
706166467411222528,False,False,5636,1819
706153300320784384,False,False,1632,437
705975130514706432,False,False,3397,842
705970349788291072,False,False,3440,1008
705898680587526145,False,False,2597,643
705786532653883392,False,False,2132,596
705591895322394625,False,False,3475,1308
705475953783398401,False,False,3231,1045
705442520700944385,False,False,4877,1859
705428427625635840,False,False,4188,1931
705239209544720384,False,False,3290,854
705223444686888960,False,False,2829,900
705102439679201280,False,False,2342,585
705066031337840642,False,False,2378,683
704871453724954624,False,False,4585,1245
704859558691414016,False,False,2462,612
704847917308362754,False,False,5594,1727
704819833553219584,False,False,2906,1136
704761120771465216,False,False,7283,3257
704499785726889984,False,False,3212,1124
704491224099647488,False,False,840,97
704480331685040129,False,False,3723,1197
704364645503647744,False,False,8804,3999
704347321748819968,False,False,1729,393
704134088924532736,False,False,1653,519
704113298707505153,False,False,2031,629
704054845121142784,False,False,3201,1028
703774238772166656,False,False,2020,526
703769065844768768,False,False,3621,1276
703631701117943808,False,False,2853,772
703611486317502464,False,False,4229,1709
703425003149250560,False,False,4162,1559
703407252292673536,False,False,2685,786
703382836347330562,False,False,3837,1285
703356393781329922,False,False,2085,429
703268521220972544,False,False,2152,618
703079050210877440,False,False,8064,3494
703041949650034688,False,False,28996,14198
702932127499816960,False,False,2825,811
702899151802126337,False,False,1772,509
702684942141153280,False,False,3516,1215
702671118226825216,False,False,2398,634
702598099714314240,False,False,11332,3712
702539513671897089,False,False,3134,1091
702332542343577600,False,False,3491,1755
702321140488925184,False,False,3604,1156
702276748847800320,False,False,2706,860
702217446468493312,False,False,5268,1526
701981390485725185,False,False,3755,1106
701952816642965504,False,False,4167,1149
701889187134500865,False,False,3905,1558
701805642395348998,False,False,3752,1900
701601587219795968,False,False,2299,523
701570477911896070,False,False,3080,1055
701545186879471618,False,False,2902,680
701214700881756160,False,False,13475,5812
700890391244103680,False,False,2437,653
700864154249383937,False,False,2828,685
700847567345688576,False,False,2637,558
700796979434098688,False,False,2669,1085
700747788515020802,False,False,25130,10673
700518061187723268,False,False,2887,915
700505138482569216,False,False,2487,646
700462010979500032,False,False,4537,2031
700167517596164096,False,False,2903,836
700151421916807169,False,False,2450,754
700143752053182464,False,False,8282,3129
700062718104104960,False,False,2890,778
700029284593901568,False,False,2262,661
700002074055016451,False,False,3627,1529
699801817392291840,False,False,3345,1088
699788877217865730,False,False,2458,557
699779630832685056,False,False,3039,1397
699775878809702401,False,False,2150,690
699691744225525762,False,False,11252,5174
699446877801091073,False,False,6515,2938
699434518667751424,False,False,2384,577
699423671849451520,False,False,1505,383
699413908797464576,False,False,2258,688
699370870310113280,False,False,2053,497
699323444782047232,False,False,3466,983
699088579889332224,False,False,2451,715
699079609774645248,False,False,2677,745
699072405256409088,False,False,3296,1325
699060279947165696,False,False,4173,2059
699036661657767936,False,False,2863,1345
698989035503689728,False,False,3701,1113
698953797952008193,False,False,2975,1020
698907974262222848,False,False,2787,699
698710712454139905,False,False,2710,774
698703483621523456,False,False,1608,425
698635131305795584,False,False,1400,388
698549713696649216,False,False,2536,704
698355670425473025,False,False,2046,516
698342080612007937,False,False,2485,1074
698262614669991936,False,False,5214,2268
698195409219559425,False,False,18408,6750
698178924120031232,False,False,3084,830
697995514407682048,False,False,1665,372
697990423684476929,False,False,3592,1451
697943111201378304,False,False,2638,776
697881462549430272,False,False,3313,1337
697630435728322560,False,False,1909,614
697616773278015490,False,False,3467,1144
697596423848730625,False,False,3306,1425
697575480820686848,False,False,2250,572
697516214579523584,False,False,2281,1282
697482927769255936,False,False,2662,765
697463031882764288,False,False,3748,1552
697270446429966336,False,False,5131,2087
697259378236399616,False,False,3611,1136
697255105972801536,False,False,3316,1315
697242256848379904,False,False,2753,751
696900204696625153,False,False,3492,1156
696894894812565505,False,False,2594,758
696886256886657024,False,False,5317,2016
696877980375769088,False,False,2689,802
696754882863349760,False,False,1615,396
696744641916489729,False,False,2293,1069
696713835009417216,False,False,2613,757
696518437233913856,False,False,4274,1887
696490539101908992,False,False,1339,170
696488710901260288,False,False,2788,1166
696405997980676096,False,False,3531,1284
696100768806522880,False,False,2125,750
695816827381944320,False,False,3287,1320
695794761660297217,False,False,3490,880
695767669421768709,False,False,2060,854
695629776980148225,False,False,5020,2377
695446424020918272,False,False,4787,2026
695409464418041856,False,False,9460,4017
695314793360662529,False,False,4004,1675
695095422348574720,False,False,2888,684
695074328191332352,False,False,3116,1239
695064344191721472,False,False,1771,685
695051054296211456,False,False,2918,885
694925794720792577,False,False,2965,1043
694905863685980160,False,False,3046,1053
694669722378485760,False,False,26068,13517
694356675654983680,False,False,1653,328
694352839993344000,False,False,2244,700
694342028726001664,False,False,1727,557
694329668942569472,False,False,2203,569
694206574471057408,False,False,4582,2297
694183373896572928,False,False,3236,1040
694001791655137281,False,False,3705,1176
693993230313091072,False,False,2044,457
693942351086120961,False,False,1896,413
693647888581312512,False,False,2961,673
693644216740769793,False,False,1473,150
693642232151285760,False,False,2790,472
693629975228977152,False,False,2685,894
693622659251335168,False,False,1691,422
693590843962331137,False,False,5565,2233
693582294167244802,False,False,1802,292
693486665285931008,False,False,1941,698
693280720173801472,False,False,3669,1403
693267061318012928,False,False,2622,925
693262851218264065,False,False,2459,568
693231807727280129,False,False,3133,841
693155686491000832,False,False,8668,3622
693109034023534592,False,False,1889,695
693095443459342336,False,False,2056,523
692919143163629568,False,False,2926,838
692905862751522816,False,False,2683,998
692901601640583168,False,False,1971,682
692894228850999298,False,False,2511,910
692828166163931137,False,False,3148,998
692752401762250755,False,False,7496,4124
692568918515392513,False,False,4739,1737
692535307825213440,False,False,3504,1529
692530551048294401,False,False,2021,474
692423280028966913,False,False,1618,265
692417313023332352,False,False,10275,3917
692187005137076224,False,False,2768,929
692158366030913536,False,False,2369,896
692142790915014657,False,False,1798,438
692041934689402880,False,False,3724,1424
692017291282812928,False,False,3153,1081
691820333922455552,False,False,4329,1860
691793053716221953,False,False,8910,4732
691756958957883396,False,False,3179,1161
691675652215414786,False,False,2116,577
691483041324204033,False,False,2608,656
691459709405118465,False,False,4449,1294
691444869282295808,False,False,2890,955
691416866452082688,False,False,21253,8689
691321916024623104,False,False,2828,747
691096613310316544,False,False,3253,1019
691090071332753408,False,False,1867,385
690989312272396288,False,False,6513,3282
690959652130045952,False,False,3902,1421
690938899477221376,False,False,4536,2245
690932576555528194,False,False,3602,1143
690735892932222976,False,False,4134,1442
690728923253055490,False,False,2384,597
690690673629138944,False,False,2547,898
690649993829576704,False,False,1435,325
690607260360429569,False,False,313,19
690597161306841088,False,False,2163,681
690400367696297985,False,False,2041,509
690374419777196032,False,False,3560,972
690360449368465409,False,False,2925,1006
690348396616552449,False,False,1644,573
690248561355657216,False,False,1845,477
690021994562220032,False,False,3056,1180
690015576308211712,False,False,2740,836
690005060500217858,False,False,4004,1907
689999384604450816,False,False,1561,424
689993469801164801,False,False,1618,518
689977555533848577,False,False,1490,502
689905486972461056,False,False,2651,787
689877686181715968,False,False,3323,1344
689835978131935233,False,False,2369,850
689661964914655233,False,False,3501,1052
689659372465688576,False,False,11394,4412
689623661272240129,False,False,2467,748
689599056876867584,False,False,12795,6265
689557536375177216,False,False,2257,519
689517482558820352,False,False,3735,1609
689289219123089408,False,False,2476,1056
689283819090870273,False,False,3624,1250
689280876073582592,False,False,2197,819
689275259254616065,False,False,1273,285
689255633275777024,False,False,2805,1212
689154315265683456,False,False,3348,1128
689143371370250240,False,False,2232,579
688916208532455424,False,False,3003,983
688908934925697024,False,False,2310,874
688898160958271489,False,False,2307,890
688894073864884227,False,False,2462,792
688828561667567616,False,False,1508,420
688804835492233216,False,False,1043,227
688789766343622656,False,False,2434,759
688547210804498433,False,False,2862,789
688519176466644993,False,False,2520,825
688385280030670848,False,False,10180,5035
688211956440801280,False,False,2426,937
688179443353796608,False,False,2328,669
688116655151435777,False,False,3093,888
688064179421470721,False,False,1878,408
687841446767013888,False,False,6009,2872
687826841265172480,False,False,2989,1292
687818504314159109,False,False,2758,1080
687807801670897665,False,False,2625,801
687732144991551489,False,False,1935,750
687704180304273409,False,False,2660,950
687664829264453632,False,False,2121,576
687494652870668288,False,False,2104,654
687480748861947905,False,False,1760,281
687476254459715584,False,False,2187,619
687460506001633280,False,False,2243,614
687399393394311168,False,False,2081,702
687317306314240000,False,False,22073,10411
687312378585812992,False,False,4777,2146
687127927494963200,False,False,6004,2591
687124485711986689,False,False,2371,577
687109925361856513,False,False,6370,2803
687102708889812993,False,False,2571,1124
687096057537363968,False,False,2449,695
686947101016735744,False,False,9433,3582
686760001961103360,False,False,3852,1551
686749460672679938,False,False,3812,1666
686730991906516992,False,False,4543,1350
686683045143953408,False,False,3072,912
686618349602762752,False,False,4042,1544
686606069955735556,False,False,2071,607
686394059078897668,False,False,1928,769
686386521809772549,False,False,3553,996
686377065986265092,False,False,2433,637
686358356425093120,False,False,2398,776
686286779679375361,False,False,4392,1887
686050296934563840,False,False,2420,836
686035780142297088,False,False,1274,138
686034024800862208,False,False,3424,1324
686007916130873345,False,False,2704,472
686003207160610816,False,False,2009,735
685973236358713344,False,False,2326,611
685943807276412928,False,False,1801,696
685906723014619143,False,False,8277,3303
685681090388975616,False,False,2069,140
685667379192414208,False,False,2579,666
685663452032069632,False,False,3557,1656
685641971164143616,False,False,3218,885
685547936038666240,False,False,35052,17465
685532292383666176,False,False,3336,1298
685325112850124800,False,False,10471,4535
685321586178670592,False,False,2910,735
685315239903100929,False,False,3676,1234
685307451701334016,False,False,2262,496
685268753634967552,False,False,3419,1371
685198997565345792,False,False,2566,764
685169283572338688,False,False,4489,1620
684969860808454144,False,False,2374,421
684959798585110529,False,False,7004,3487
684940049151070208,False,False,3523,1191
684926975086034944,False,False,3849,552
684914660081053696,False,False,3848,1662
684902183876321280,False,False,2053,605
684880619965411328,False,False,2305,936
684830982659280897,False,False,38551,24514
684800227459624960,False,False,2979,1124
684594889858887680,False,False,9843,4016
684588130326986752,False,False,4489,1592
684567543613382656,False,False,3312,1418
684538444857667585,False,False,2915,1085
684481074559381504,False,False,4249,1320
684460069371654144,False,False,2169,628
684241637099323392,False,False,8999,3727
684225744407494656,False,False,1369,239
684222868335505415,False,False,4225,1563
684200372118904832,False,False,2394,1177
684195085588783105,False,False,2108,595
684188786104872960,False,False,3831,1343
684177701129875456,False,False,2215,764
684147889187209216,False,False,3265,1703
684122891630342144,False,False,2176,539
684097758874210310,False,False,4515,1621
683857920510050305,False,False,4163,1262
683852578183077888,False,False,2111,397
683849932751646720,False,False,2896,1116
683834909291606017,False,False,2880,1265
683828599284170753,False,False,3053,1195
683773439333797890,False,False,3684,1533
683742671509258241,False,False,7162,3781
683515932363329536,False,False,8058,3291
683498322573824003,False,False,3469,1095
683481228088049664,False,False,2878,1118
683462770029932544,False,False,2676,761
683449695444799489,False,False,4290,1837
683391852557561860,False,False,8356,2702
683357973142474752,False,False,3238,1059
683142553609318400,False,False,3162,1173
683111407806746624,False,False,3736,1034
683098815881154561,False,False,2361,736
683078886620553216,False,False,2176,634
683030066213818368,False,False,2370,832
682962037429899265,False,False,26239,15043
682808988178739200,False,False,1953,210
682788441537560576,False,False,2706,1258
682750546109968385,False,False,1674,494
682697186228989953,False,False,1440,397
682662431982772225,False,False,3326,1207
682638830361513985,False,False,2266,675
682429480204398592,False,False,3769,1320
682406705142087680,False,False,8319,2019
682393905736888321,False,False,2441,773
682389078323662849,False,False,1828,518
682303737705140231,False,False,3389,1135
682259524040966145,False,False,4578,1375
682242692827447297,False,False,3566,1341
